Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Presidente Luiz Inácio Lula da Silva disse que a mulher tem que ficar em casa para dar banho e jantar para os filhos e marido.,Estadão,https://www.estadao.com.br/estadao-verifica/enganoso-lula-mulher-ficar-casa-jantar-filhos-marido/,Enganoso,2026-04-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTkhoOSkaMaRcJOd1JgYeooKa3Iri1VXspEJAzCxh97kSS8X2i3,"['Luiz Inácio Lula da Silva', 'Presidente', 'Mulher', 'Filho', 'Banho']"
Governo Lula vai pra cima dos pobres e pode confiscar FGTS de endividados,AFP Checamos,https://checamos.afp.com/doc.afp.com.A83T9WE,Falso,2026-04-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRGSUM4ORyjTAxvUV7NOuwjgbsqNi-HoMM5EC8HtxzTyO9Dbe1i,"['Fundo de Garantia do Tempo de Serviço', 'Confiscação', 'Luiz Inácio Lula da Silva', 'Governo Lula', 'Pobreza']"
Depois de 3 anos governo Lula libera água no Nordeste,AFP Checamos,https://checamos.afp.com/doc.afp.com.A7WX9NQ,Falso,2026-04-15 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxUTRicpw5kyVgPv8C9zevV9rY8X3yNzqPoifyL786Zw-Sr43G,"['Região Nordeste do Brasil', 'Luiz Inácio Lula da Silva', 'Água']"
Governo Lula quer reduzir um litro de gasolina para 680 ml para baraterar combustível,Aos Fatos,https://www.aosfatos.org/noticias/proposta-aumentar-mistura-alcool-gasolina/,não_é_bem_assim,2026-04-14 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS6ZTcg-8FCDQQuW0i0cFuUnC8MRIGnQwwjkZcZ6Wdw4OK-jQfl,"['Gasolina', 'Combustível', 'Luiz Inácio Lula da Silva', 'Governo', 'Governo Lula', 'Litro']"
Nova pesquisa mostra Flávio Bolsonaro à frente de Lula em Pernambuco,AFP Checamos,https://checamos.afp.com/doc.afp.com.A7MM963,Falso,2026-04-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSfdUjgOyK8tftUxF9ReSES5Zmhp6BQ-YxxX4dSwWovuCansWjG,"['Flávio Bolsonaro', 'Luiz Inácio Lula da Silva', 'Pernambuco', 'Pesquisa']"
Lula destinou 15 milhões de reais a empresas do Oriente Médio afetadas pela guerra e esse dinheiro sai do bolso do povo brasileiro,BOL - UOL,https://www.bol.uol.com.br/noticias/2026/04/10/checagem-governo-lula-15-bilhoes-empresas-oriente-medio.amp.htm,Falso,2026-04-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSr6cB_GXHcqEezM79_XUuBqNSf4pghSdqvQQ7P6MQqm103ehOg,"['Luiz Inácio Lula da Silva', 'Médio Oriente', 'Empresa', 'Brasil', 'Guerra', 'Dinheiro', 'Brasileiros']"
"Vídeo mostra reabertura da transposição, que havia sido fechada pelo governo Lula",Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-inundacao-iemen-nao-reabertura-transposicao/,falso,2026-04-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrqbCVswCybLfRGKz5hli0322Lw0fKem6_r20uxyYbKBae7Gp6,"['Vídeo', 'Luiz Inácio Lula da Silva']"
Lula destino a 15 milhões de reais as empresas do oriente médio afetada pela guerra e esse dinheiro sai do bolso do povo brasileiro,Estadão,https://www.estadao.com.br/estadao-verifica/lula-15-bilhoes-empresas-oriente-medio/,Falso,,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSACF38ittAOARYhShT9CsX3ebTOhf1gOUCjQlSFwRduBSDvW0i,"['Luiz Inácio Lula da Silva', 'Médio Oriente', 'Empresa', 'Brasil', 'Guerra', 'Dinheiro', 'Brasileiros']"
Prisão de Lula é questão de tempo assim como foi com seu amigo Maduro,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/08/falso-video-trump-lula-presidiario-libertar-bolsonaro.ghtm,Falso,2026-04-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSgN9GDhKqrNmk3pv5DFFN6k0dZGsbIaNgW4tpIt0sXBxHc7-BB,"['Luiz Inácio Lula da Silva', 'Tempo', 'Nicolás Maduro', 'Prisão']"
Lula afirma que trabalhador nasceu para trabalhar e não precisa de folga,AFP Checamos,https://checamos.afp.com/doc.afp.com.A6VL6CQ,Falso,2026-04-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRDFCSHjnCSr1oQoR-0zPyrr7S1erEwtkRJ5BmkRBzkRMzWbyyA,"['Luiz Inácio Lula da Silva', 'Trabalhador', 'Trabalho']"
Lula presenteou Janja com ovo de Páscoa de ouro,Aos Fatos,https://www.aosfatos.org/noticias/fotos-lula-janja-posam-ovo-pascoa-ouro-sao-ia/,falso,2026-04-02 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ7msEojfjzSncVfTPnPER2W6e-cTdUvb7rQlrZ2MhwL2WgmiWO,"['Janja Lula da Silva', 'Luiz Inácio Lula da Silva', 'Ovo de Páscoa', 'Páscoa']"
Trump manda a secretaria rasgar documento enviado por Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.A6MA6CQ,Falso,2026-04-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTIL6IEEJrZNl1reweypodIM1YMFYZuEr6-p_tgScNYtbURpbXk,"['Donald Trump', 'Luiz Inácio Lula da Silva', 'Documento']"
Vídeo mostra secretária de Trump rasgando documento enviado por Lula,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-secretaria-trump-rasgando-documento-lula/,falso,2026-04-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8Pu85JyUHAGalO4h5ugonU0F9hDrYJw0YkLDOawgk_v1pWUe8,"['Donald Trump', 'Luiz Inácio Lula da Silva', 'Documento', 'Vídeo']"
"CGU apontou 35 mil irregularidades em processos licitatórios do governo Lula que são crimes de corrupção, fraude e lavagem de dinheiro.",Estadão,https://www.estadao.com.br/estadao-verifica/enganoso-cgu-35-mil-irregularidades-licitacoes-governo-lula/,Enganoso,2026-04-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRt4F2XzhQo1mruIxFDuTlF4-dkOtdejAHBaYwf-W63lLwesnBz,"['Controladoria-Geral da União', 'Controladoria Geral da União', 'Licitações públicas', 'Fraude', 'Luiz Inácio Lula da Silva', 'Corrupção', 'Governo', 'Crime', 'Lavagem de dinheiro']"
Vídeo mostra Lula recebendo refugiados muçulmanos no Brasil; cada um deles ganhará R$ 7.000 mensais por seis meses,Aos Fatos,https://www.aosfatos.org/noticias/falso-governo-lula-pagara-auxilios-7000-refugiados-muculmanos/,falso,2026-04-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQfPXWVEkaQI7Sqfg2VmLwojAA2c-x6lIJH5xIdbaVFpqiL42qH,"['Luiz Inácio Lula da Silva', 'Refugiado', 'Brasil', 'Islã', 'Islamismo no Brasil', 'Mês', 'Vídeo']"
"Lula recebe muçulmanos e a Operação Acolhida, do governo federal, está pagando R$ 7 mil por mês e dando moradia a refugiados da Palestina e de outros países.",Estadão,https://www.estadao.com.br/estadao-verifica/video-lula-recepcionando-brasileiros-libano-nao-muculmanos-palestinos/,Enganoso,2026-03-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTY97mEYzzZq-eN44V5ct10QeUOAiT30Me7YPQRcGJIfKYuRFg5,"['Luiz Inácio Lula da Silva', 'Refugiado', 'Palestinos', 'Operação Acolhida', 'Refugiados palestinos', 'Islã', 'País', 'Mês', 'R7']"
Lula disse em discurso que ‘trabalhador é pra trabalhar’ e que ir ao teatro e ao cinema é ‘coisa de gente chique’,Aos Fatos,https://www.aosfatos.org/noticias/lula-trabalhadores-teatro-cinema/,falso,2026-03-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR28C0jeESTj3aOxaFacNeDVJd87tj5-QH3X3BWIDCw_0jaESsA,"['Luiz Inácio Lula da Silva', 'Trabalhador', 'Teatro', 'Cinema', 'Trabalho', 'Discurso', 'Imposto de renda']"
"Lula diz que ""trabalhador nasceu para trabalhar""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/30/enganoso-video-lula-critica-lazer-trabalhador.ghtm,Distorcido,2026-03-30 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS_F-ILNdGrfgk80lPDzgvcFnGxAZWjBZGfj7xoQDnrOnZLDKs9,"['Luiz Inácio Lula da Silva', 'Trabalhador', 'Trabalho']"
Registro de aperto de mãos de Lula e Daniel Vorcaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.A68P89E,Falso,2026-03-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQJb92s2aMrgXaxuXeXBkBQjM0iea9MglutQ7CpunEesM_tLRkY,"['Daniel Vorcaro', 'Luiz Inácio Lula da Silva', 'Mão', 'Aperto de mão']"
Trump manda a secretaria dele rasgar o documento que o presidente Lula mandou pra ele assinar e foi aplaudido de pé pelo seu povo,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/30/falso-secretaria-trump-rasga-papel-lula-nancy-pelosi.ghtm,Falso,2026-03-30 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSLDdfgatGsXyyaW7K8TT7XhS5SvyrgueEgCibf7C5L_HkMoPwj,"['Donald Trump', 'Luiz Inácio Lula da Silva', 'Presidente', 'Documento']"
Lula aparece em foto apertando a mão de Vorcaro,Aos Fatos,https://www.aosfatos.org/noticias/foto-aperto-maos-lula-vorcaro-montagem/,falso,2026-03-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTvTsm_xwh6WfJLCtBVLSnK_ZGYJKY7nW4H1BodssY-_V11leuH,"['Luiz Inácio Lula da Silva', 'Daniel Vorcaro', 'Fotografia', 'Mão']"
Lula e Janja foram citados em delação de Vorcaro,Estadão,https://www.estadao.com.br/estadao-verifica/video-ia-delacao-vorcaro-lula-janja-gustavo-gayer/,Falso,2026-03-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKXOov7J8r6FhVyjv6DEC2RqhBEG7DTNBa4sDY9oe2zklHj_Hf,"['Daniel Vorcaro', 'Delação premiada', 'Luiz Inácio Lula da Silva', 'Janja Lula da Silva']"
"Lula diz que trabalhador tem de trabalhar, não pensar em lazer",Estadão,https://www.estadao.com.br/estadao-verifica/lula-criticou-ideia-trabalhador-e-para-trabalhar/,Enganoso,2026-03-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ72EVIX_DgCxAI93yMArmGvDD8SFaruWFtaz3ILkZkiY0qrDKJ,"['Luiz Inácio Lula da Silva', 'Trabalhador', 'Trabalho', 'Lazer', 'Pensamento']"
"""Exclusivo. Nordeste solta a mão de Lula e abraça Flávio Bolsonaro como solução""",BOL - UOL,https://www.bol.uol.com.br/noticias/2026/03/26/falso-capa-revista-veja-nordeste-solta-lula-abraca-flavio-bolsonaro.ghtm,Falso,2026-03-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQYQR8Lkv1v4k2dEBmJl6aQRd8VtNBCkqHf-FXDWMYuxV6loubc,"['Flávio Bolsonaro', 'Luiz Inácio Lula da Silva']"
Trump humilha Lula em coletiva de imprensa na Casa Branca,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/25/falso-trump-humilhou-lula-casa-branca.ghtm,Falso,2026-03-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1Yt_p-1ghRBI-ZXu0b3NwWHP5zYD20ucV585JF1Gnsd2J_zh6,"['Donald Trump', 'Luiz Inácio Lula da Silva', 'Casa Branca', 'Imprensa', 'Coletiva de imprensa']"
"Lula disse que, se for reeleito, não deixará que ninguém lave dinheiro no Brasil",Estadão,https://www.estadao.com.br/estadao-verifica/falso-declaracao-lula-fim-lavagem-de-dinheiro/,Falso,2026-03-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnoUaWZ_g_9G4zL1dCK2Or7Kq3m4K8bhaignhbThxbEzCHL0lc,"['Luiz Inácio Lula da Silva', 'Dinheiro', 'Brasil', 'Reeleição']"
Daniel Vorcaro fez delação premiada e decidiu entregar os ministros do STF (Supremo Tribunal Federal) Alexandre de Moraes e Dias Toffoli e o presidente Lula (PT),Aos Fatos,https://www.aosfatos.org/noticias/video-ia-engana-vorcaro-delatou-moraes-toffoli-lula/,falso,2026-03-23 07:00:00,,"['Daniel Vorcaro', 'Luiz Inácio Lula da Silva', 'Alexandre de Moraes', 'Delação premiada', 'José Antonio Dias Toffoli', 'Supremo Tribunal Federal', 'Ministro', 'Presidente', 'Partido dos Trabalhadores']"
Motoboys contra Lula se unem em todo o país para derrubar o regime,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/20/falso-protesto-motoboys-governo-lula.ghtm,Falso,2026-03-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUfrTvVUCd9IGLu35f3Zp7mJrZIY4R8T5Bd62cHWmzfqapa4Lj,"['Luiz Inácio Lula da Silva', 'Motoboy', 'Regime político']"
"Gasolina está cara? Vá a pé, diz Lula",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/20/lula-falava-sobre-ozempic-quando-recomendou-andar-a-pe-e-nao-combustiveis.ghtm,Distorcido,2026-03-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS9SHi_7u8ykMht46VWrolUjjJBmLlEjZtoLfm-H7F7Flrl_tHh,"['Luiz Inácio Lula da Silva', 'Gasolina']"
Motoboys estão se manifestando contra o governo Lula.,Estadão,https://www.estadao.com.br/estadao-verifica/enganoso-videos-protestos-motoboys-governo-lula/,Enganoso,2026-03-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYZ0jvzKN7xfFvAuYFyGP7cjGmQMYypiBzHrunkR5qMPfSkLD_,"['Motoboy', 'Luiz Inácio Lula da Silva']"
Governo Lula vai taxar os entregadores de aplicativo,Estadão,https://www.estadao.com.br/estadao-verifica/taxa-entregadores-aplicativos-valor-minimo-entrega/,Falso,2026-03-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjgrHZ1egjOx-y9r4s2nqtFJhe_8VjpjiQQoiHHd7A2VwwZWep,"['Taxa', 'Entregador', 'Governo', 'Aplicativo móvel', 'Luiz Inácio Lula da Silva', 'Governo Lula']"
"Lula diz ""gasolina tá cara? Vá a pé""",AFP Checamos,https://checamos.afp.com/doc.afp.com.A3MD3NQ,Falso,2026-03-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSD_ZbRQlQQEnnvT75IGTHUAiHR0Xoy2o_fs7dsX44-tHqSZ27U,"['Luiz Inácio Lula da Silva', 'Gasolina', 'Pernambuco']"
Governo Lula quer taxar em R$ 10 por entrega motoboys de aplicativo de delivery,BOL - UOL,https://www.bol.uol.com.br/noticias/2026/03/17/governo-nao-propos-taxar-entregadores-de-aplicativo.ghtm,Distorcido,2026-03-17 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmhH_S-tmOQ2Pk8M72548eiHdEYuQGtYwHDbqhf-rhWjPL_sbJ,"['Taxa', 'Luiz Inácio Lula da Silva', 'Governo Lula', 'Entrega ao cliente', 'Tele-entrega', 'Motoboy', 'Aplicativo móvel', 'Real brasileiro']"
Lula disse para as pessoas ‘irem a pé’ para contornar aumento do preço da gasolina,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-vai-a-pe-resposta-aumento-preco-gasolina/,falso,2026-03-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTvPCzCWuNISXHVm1ricymfBHW5yJaRNggXIkXwV8OfOuc7NMRz,"['Luiz Inácio Lula da Silva', 'Gasolina', 'Preço', 'Pernambuco']"
"Lula disse que se a gasolina está cara, as pessoas devem andar a pé",Estadão,https://www.estadao.com.br/estadao-verifica/lula-gasolina-cara-vai-pe-ozempic/,Falso,2026-03-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTLnHF_-KoY5VCz4vE8gErdEcfAxv6-5Yy4Kb3PhCnv9bKmD8v-,"['Luiz Inácio Lula da Silva', 'Gasolina']"
URGENTE: Lula diz que Brasil está sob ameaça real de invasão,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/13/enganoso-lula-discurso-brasil-ameaca-ser-invadido.htm,Distorcido,2026-03-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTu3SkNmf9tUFhSl2bcfuz4HbeLMi67AeOKj1FZNoDaFU1QFnuW,"['Luiz Inácio Lula da Silva', 'Brasil', 'Invasão']"
Vorcaro surtou na prisão e admitiu pagamentos a ministros do STF e para o governo Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.A38E2G3,Falso,2026-03-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcScwLG2WtXuKdc48AyMfrJN52y1I-Fop1z0jH3hbZZgvlqd14Pn,"['Daniel Vorcaro', 'Prisão', 'Luiz Inácio Lula da Silva', 'Ministro', 'Supremo Tribunal Federal', 'Governo']"
Lula disse que o Brasil está sob ameaça real de invasão durante visita de Cyril Ramaphosa,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-que-brasil-esta-sob-ameaca-real-de-invasao-estrangeira/,não_é_bem_assim,2026-03-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQkVR3A_4OUGQH27mcHoPLbot801QehdapcQ45Q2TjzKoc5KPmN,"['Luiz Inácio Lula da Silva', 'Brasil', 'Invasão', 'Cyril Ramaphosa', 'Real brasileiro']"
"Daniel Vorcaro surtou na prisão e ""entregou tudo"". O nome de Lula e do STF na boca do banqueiro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/11/falso-surto-vorcaro-prisao.htm,Falso,2026-03-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSzFdwV_VyMsG_S2WuavWAvNMe8Cfrij7DgLEhgqKLB_qOAnmkj,"['Daniel Vorcaro', 'Luiz Inácio Lula da Silva', 'Supremo Tribunal Federal', 'Prisão', 'Banqueiro']"
"Em vídeo, jornalista diz que Vorcaro surtou na cadeia e confessou ter feito pagamentos a Lula e ao STF",Aos Fatos,https://www.aosfatos.org/noticias/falso-vorcaro-confessou-ter-feito-pagamentos-lula-ministros-stf/,falso,2026-03-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJg7XSXNQPfFkCUBDy7xodvQQi95UAs7C4t6wqskd8a4McRCKb,"['Daniel Vorcaro', 'Luiz Inácio Lula da Silva', 'Supremo Tribunal Federal', 'Jornalismo', 'Vídeo', 'Videojornalista', 'Prisão']"
"Lula divulga nota em apoio ao ditador e assassino do Irã, Ali Khamenei, líder supremo desde 1989",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/10/e-falso-que-lula-divulgou-nota-em-apoio-a-ali-khamenei.htm,Falso,2026-03-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSzzaB5Fb3Dj_Mfggt_zhsP3Fs2vyGIMzxdMyMuG0V2YYaNBviY,"['Ali Khamenei', 'Luiz Inácio Lula da Silva', 'Irã', 'Líder supremo do Irã', 'Ditador', '1989']"
Daniel Vorcaro surta na prisão e delata Lula e membros do STF,Estadão,https://www.estadao.com.br/estadao-verifica/daniel-vorcaro-surto-prisao-delacao-lula-stf-falso/,Falso,2026-03-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQbLfnrjopgn4Qwrkh9yeFFdukzxcncYYHfAjF6KGdt4Kg4JXDv,"['Daniel Vorcaro', 'Luiz Inácio Lula da Silva', 'Prisão', 'Supremo Tribunal Federal']"
Trump solicitou uso da base aérea de Anápolis a Lula em meio a conflito com Irã,Aos Fatos,https://www.aosfatos.org/noticias/falso-trump-solicitou-uso-base-aerea-brasileira-lula-conflito-ira/,falso,2026-03-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRGPSn83tGb_81i5bP7HcDHaF990d2rUhlYRdBLXMNbtcUZbuiQ,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Irã', 'Conflito', 'Base aérea', 'Anápolis']"
"Fora, canalha! Lula tomou ovada do povo de Minas Gerais",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/02/falso-lula-ovada-visita-uba-mg-chuvas-ia.htm,Falso,2026-03-02 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS_tZju-_w98Y-ROV8rohyVqAU3zAripFI19vrLeXa_auxbkrX0,"['Luiz Inácio Lula da Silva', 'Minas Gerais']"
"""A pessoa tem que aprender a tirar a bunda da cadeira e andar um pouco""",Observador,https://observador.pt/factchecks/fact-check-presidente-lula-da-silva-aconselha-brasileiros-a-andar-a-pe-perante-subida-do-preco-dos-combustiveis/,Enganador,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRQ19CN0G8oWSnRGSvRHYkwLcywkcgCtqPBTMwftS8_r-FmEfdy,['Cadeira']
"""Lula ladrão, seu lugar é na prisão”: público reage a homenagem na sapucaí""",Observador,https://observador.pt/factchecks/fact-check-publico-gritou-lula-ladrao-seu-lugar-e-na-prisao-durante-desfile-de-carnaval-no-rio-de-janeiro/,Errado,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYvVxwAAwj_dSjt09CD06gn7eVncwGEGWBoX1QYaBo_zMnTFph,"['Luiz Inácio Lula da Silva', 'Prisão', 'Sambódromo Marquês de Sapucaí', 'Público']"
"LULINHA & VEJA LANÇADA ONTEM EM SP VAI QUEBRAR O PAU: O desespero do presidiário Lula, seus filhos que nunca trabalharam , Haddad, Guilherme Boulos, Marina, Ciro, Suplicy e diversos amigos do Lula estão desesperados com a verdade que veio à tona. Vai ser publicada na VEJA desse final de semana a RIQUEZA do LULINHA. Sócio majoritário dos Frigoríficos JBS (Friboi), SÓCIO majoritário da Telefonia OI, Proprietário de SEIS Fazendas que somadas dão um total de 1.400.000 hectares . Criador de mais de 500.000 cabeças de GADO no Estado do PARÁ. Sócio majoritário da cooperativa de Frigoríficos em Gurupi-TO . Cooperfrigu, este Frigorifico exporta cocaína para toda Europa .",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/27/falso-lulinha-dono-jbs-oi-fazendas-500-mil-bois.htm,Falso,2026-02-27 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7Sr-p4zsl0w_oU0cY2QUpzThHBC1gpcNa35dQHZ8XPCZqpZrd,"['Fábio Luís Lula da Silva', 'Veja', 'Luiz Inácio Lula da Silva', 'Guilherme Boulos', 'Fernando Haddad', 'São Paulo', 'Tocantins']"
Lula foi substitúído por sósia em homenagem no Carnaval do Rio,Estadão,https://www.estadao.com.br/estadao-verifica/foto-lula-carnaval-rio-cinco-dedos-falso/,Falso,2026-02-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSizgXC-vFEsOgNapUFwRbnihJFnehzm13guiGyAQrhS1Muo4U-,"['Luiz Inácio Lula da Silva', 'Sósia', 'Carnaval', 'Carnaval do Rio de Janeiro', 'Rio de Janeiro']"
Vazam áudios de Lula com ordem para barrar investigação do Banco Master,Estadão,https://www.estadao.com.br/estadao-verifica/revista-oeste-audio-lula-banco-master-falso/,Falso,2026-02-25 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ_3Uqw9FfvenGaR8Q1fOx0EscJX5bCuzRp5gADtkC1_hyyZofB,"['Luiz Inácio Lula da Silva', 'Pesquisa', 'Banco Master', 'Banco']"
"Lula mandou retirar por medo das vaias, e não resolveu...",BOL - UOL,https://www.bol.uol.com.br/noticias/2026/02/25/falso-lula-mandou-retirar-publico-carnaval-vaias.htm,Falso,2026-02-25 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTRZB72rX5dbO60l-ihFEX754QdHIfHExYC1N67r0Ghav-hCxSi,"['Luiz Inácio Lula da Silva', 'Vaia', 'Medo']"
Fila de pessoas em busca de gás no governo Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.98TX3T4,Enganoso,2026-02-24 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-CJxyDgekxdCVUhto8pprzGiZbZYzKPTw1XtZibZC2QB75fT2,"['Gás', 'Luiz Inácio Lula da Silva', 'Governo']"
Lula da silva interrompido por estar totalmente confuso e bêbedo em público,Observador,https://observador.pt/factchecks/fact-check-lula-da-silva-discursou-embriagado-no-panama-e-acabou-a-ser-interrompido/,Errado,,,"['Luiz Inácio Lula da Silva', 'Público']"
Lula manda evacuar arquibancada com medo de vaias,AFP Checamos,https://checamos.afp.com/doc.afp.com.98NP2T3,Falso,2026-02-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQh3FoauRCPHiPu-7zmNAVUR0XA7eVAqxCzsro1zRwh1NacOBBU,"['Luiz Inácio Lula da Silva', 'Vaia', 'Arquibancada', 'Medo']"
Campos Neto vai para os EUA e entrega à CIA dossiê com 3.847 páginas sobre corrupção de Lula e Moares,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/20/falso-campos-neto-fuga-eua-dossie-lula-moraes-cia.htm,Falso,2026-02-20 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQMRlJhRm68QojsVlE9mEvp1VRMcN0_TtlujofZ0GBesZ-JnbKZ,"['Roberto Campos Neto', 'Luiz Inácio Lula da Silva', 'Estados Unidos']"
Campos Neto fugiu para os EUA e entregou à CIA dossiê com provas contra Lula e Moraes,Estadão,https://www.estadao.com.br/estadao-verifica/campos-neto-entregou-dossie-cia-contra-lula-moraes-falso-ia/,Falso,2026-02-20 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSHmeDIrtNJ0LK2wQpE2C2Ttxw1lz5xH9eHSgRTGmKA2JGu57Cc,"['Roberto Campos Neto', 'Luiz Inácio Lula da Silva', 'Alexandre de Moraes', 'Estados Unidos']"
Lula mandou esvaziar arquibancada por medo de ser vaiado no carnaval,Estadão,https://www.estadao.com.br/estadao-verifica/video-mostra-festa-de-carnaval-suspensa-apos-arquibancada-ceder-na-paraiba-nao-ha-relacao-com-lula/,Falso,2026-02-20 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsvPcw3xB5m0vXYB90rp-X7_XWPm-39ZgRFxOv7oeNWlrXFHQj,"['Carnaval', 'Luiz Inácio Lula da Silva', 'Vaia', 'Medo']"
Arquibancada na Sapucaí canta Lula Ladrão seu lugar é na prisão,AFP Checamos,https://checamos.afp.com/doc.afp.com.989T8KE,Falso,2026-02-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSPD6Oq5Wnw2fFXcuhkLyndTrDTVaUJIh8p9Tg-IX0H5JF-htRu,"['Luiz Inácio Lula da Silva', 'Sambódromo Marquês de Sapucaí', 'Arquibancada', 'Prisão']"
